-0.143204,0.0454159,-0.08899,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.182437,0.0315218,-0.288272,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.130327,0.0199628,-0.0443369,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.119487,-0.0242108,-0.0475633,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.139693,0.0138282,-0.0630421,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.152803,0.00549427,-0.0778895,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.209143,0.0550342,-0.127876,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.1917,0.0509626,-0.116899,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.139581,0.0138562,-0.0615065,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.112345,-0.0303905,-0.0345507,0.0241531,-0.625261,-0.140538,0.767277,6777,-0.0327016,-0.0256811,-0.0289543
-0.189933,-0.0256212,-0.104084,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.17757,-0.0244645,-0.10721,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.186484,-0.0244249,-0.101044,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.184205,-0.0263619,-0.104026,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.127227,-0.00369412,-0.14546,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.184151,-0.0259435,-0.107495,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.107546,0.0182486,-0.106371,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.15739,-0.000262821,-0.0712506,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.137233,0.01241,-0.0597588,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.12114,-0.0273061,-0.0405813,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.135484,-0.00242045,-0.0352324,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.13915,0.0139929,-0.0616163,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.124126,-0.013549,-0.0548757,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.127487,-0.0268843,-0.0421741,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.22145,-0.0246182,-0.092696,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.112259,-0.0170561,-0.0448834,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.183099,-0.0251832,-0.103689,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.142228,0.0162481,-0.0632939,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.180746,-0.0271524,-0.119929,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.179689,-0.0243071,-0.106894,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.183078,0.0488823,-0.109257,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.139286,0.0151078,-0.0621909,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.118896,-0.00214413,-0.068183,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.168598,-0.000294921,-0.0962198,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.187165,0.0507348,-0.110982,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.149592,0.00156258,-0.128259,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.204516,0.0117297,-0.0770926,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.115896,-0.00705903,-0.040029,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.189153,-0.0264285,-0.108199,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.192234,-0.0265282,-0.0981436,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.455718,-0.0208474,-0.323617,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.177771,-0.0241764,-0.107611,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.124868,0.0379004,-0.0577336,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.315273,0.00234458,-0.23275,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.331619,0.0194319,-0.241198,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.117852,-0.0265498,-0.0399806,0.0243412,-0.62694,-0.140423,0.765921,2670,-0.021657,-0.0250698,-0.0297089
-0.108933,-0.0191119,-0.0509443,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.192693,0.0483027,-0.122136,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.118628,-0.0240678,-0.0498975,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.162143,0.0427762,-0.0775453,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.334543,-0.016082,-0.237645,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.134222,-0.00417633,-0.0373404,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.112986,-0.0245088,-0.0326557,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.152445,0.00795557,-0.0886339,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.113973,-0.0231877,-0.0546079,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.163316,0.0398389,-0.0878496,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.183138,-0.0258319,-0.10268,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.115316,-0.0225403,-0.0579542,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.169938,0.0303838,-0.0945686,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.156185,0.00677099,-0.0814176,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.150553,0.00653994,-0.0756119,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.188574,0.00705582,-0.0695967,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.214024,0.0482168,-0.134415,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.113736,-0.0210812,-0.0418004,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.183561,-0.0252103,-0.102557,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.118156,-0.0327721,-0.0282324,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.181001,0.0250322,-0.0573427,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.180861,-0.0265788,-0.104078,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.197667,-0.0387151,-0.0587044,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.193798,-0.0340121,-0.054267,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.178815,0.0200999,0.00947256,0.019549,-0.62882,-0.144106,0.76383,6715,-0.0218724,-0.0258365,-0.0275962
-0.125643,0.0346104,-0.0368824,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.113447,-0.0185225,-0.0541185,0.0243412,-0.62694,-0.140423,0.765921,2670,-0.021657,-0.0250698,-0.0297089
-0.107023,-0.0183139,-0.0698538,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.192632,-0.0387777,-0.0580835,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.118933,-0.021652,-0.0609453,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.120677,-0.0214528,-0.0619622,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.312573,-0.00668003,-0.232952,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.320544,-0.0216221,-0.229365,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.215454,-0.00779729,-0.15325,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.121172,-0.028007,-0.0391977,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.183135,0.0485223,-0.119683,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.126247,-0.0269337,-0.048741,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.169312,0.0125923,-0.0892009,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.112953,-0.0231783,-0.0529972,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.114454,-0.0213522,-0.060748,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.131694,0.0368744,-0.0526176,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.113373,-0.00989814,-0.0397668,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.116938,-0.0264049,-0.0406837,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.170773,-0.00504728,-0.076061,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.177339,-0.0260247,-0.107612,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.159026,0.00897902,-0.0865811,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.180899,-0.0261333,-0.0968406,-0.0157093,0.891273,0.201018,-0.406175,6223,-0.0365723,-0.0264494,-0.0213873
-0.139552,0.0206452,-0.0500035,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.113188,-0.0161255,-0.0618511,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.144699,0.0316414,-0.0577333,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.182492,-0.0249749,-0.109937,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.174269,0.00144969,-0.0621758,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.135866,0.0199834,-0.0497712,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.134831,0.0220251,-0.0561185,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.153349,-0.0127499,-0.172561,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.120408,-0.0265815,-0.0403402,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.119803,-0.0275065,-0.0398093,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.184794,-0.025786,-0.101405,-0.0157093,0.891273,0.201018,-0.406175,6223,-0.0365723,-0.0264494,-0.0213873
-0.119893,-0.0272584,-0.0403961,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.121559,-0.0282236,-0.0400011,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.113246,-0.0228016,-0.0345932,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.151293,-0.0241485,-0.0688436,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.11447,-0.0231476,-0.0548566,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.113797,-0.0229315,-0.0543007,-0.0157093,0.891273,0.201018,-0.406175,6223,-0.0365723,-0.0264494,-0.0213873
-0.173904,0.0423979,-0.105119,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.140931,0.0429638,-0.0887209,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.115047,-0.0270765,-0.037828,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.30688,0.0487452,-0.212685,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.117809,-0.0318579,-0.024712,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.127151,-0.0334012,-0.0285896,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.125756,-0.00465279,-0.0199167,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.110567,-0.0273967,-0.0340851,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.129693,0.0397916,-0.0542891,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.311134,-0.00501314,-0.231555,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.232589,-0.0519158,-0.0451093,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.17588,-0.0258959,-0.103686,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.204193,-0.0254094,-0.108993,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.135032,0.0283204,-0.0524708,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.123844,-0.0259647,-0.0469668,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.34419,-0.0148533,-0.245001,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.304979,-0.0217543,-0.218886,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.117721,-0.00739965,-0.068899,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.10133,0.003027,-0.125416,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.320845,-0.00580138,-0.239157,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.118502,-0.021712,-0.0608185,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.180797,-0.0242303,-0.107172,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.116141,-0.00912295,-0.0402869,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.169473,-0.000954696,-0.110836,-0.0157093,0.891273,0.201018,-0.406175,6223,-0.0365723,-0.0264494,-0.0213873
-0.172003,0.0180602,0.0173009,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.142406,0.0390719,-0.0897138,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.121325,-0.00139047,-0.0694219,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.130686,-0.0200023,-0.025814,0.019549,-0.62882,-0.144106,0.76383,6715,-0.0218724,-0.0258365,-0.0275962
-0.116464,-0.0189785,-0.0361479,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.247181,0.0521245,-0.166658,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.11847,-0.0295893,-0.036186,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.121638,-0.0337732,-0.0287374,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.115671,-0.020085,-0.0446764,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.115699,-0.0252899,-0.0421943,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.121589,-0.0290717,-0.0380038,0.0227786,-0.652951,-0.148174,0.742415,6638,-0.0432872,-0.030022,-0.0235002
-0.152251,0.00245457,-0.0740522,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.116509,-0.0278669,-0.0367916,0.0227786,-0.652951,-0.148174,0.742415,6638,-0.0432872,-0.030022,-0.0235002
-0.110876,-0.0284739,-0.0342597,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.177446,-0.0264328,-0.108327,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.168594,0.0165171,0.0119413,0.0241665,-0.625641,-0.14045,0.766983,2687,-0.0290591,-0.025375,-0.0294421
-0.281791,0.0201291,-0.0335844,0.0227786,-0.652951,-0.148174,0.742415,6638,-0.0432872,-0.030022,-0.0235002
-0.171813,0.0170127,0.014085,0.019549,-0.62882,-0.144106,0.76383,6715,-0.0218724,-0.0258365,-0.0275962
-0.154719,-0.0295124,-0.0493988,0.0227786,-0.652951,-0.148174,0.742415,6638,-0.0432872,-0.030022,-0.0235002
-0.306736,0.0289786,-0.0563398,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.216765,-0.0309827,-0.108641,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.190308,-0.026076,-0.113642,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.333445,0.0608166,-0.248018,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.19505,0.0403514,-0.12262,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.284078,0.0564724,-0.184906,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.289691,0.0504034,-0.216265,-0.0157093,0.891273,0.201018,-0.406175,6223,-0.0365723,-0.0264494,-0.0213873
-0.318231,-0.0143946,-0.221657,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.117353,0.0163452,-0.0314282,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.278309,-0.0160177,-0.197822,-0.0166784,0.881898,0.196859,-0.428046,2250,-0.0207956,-0.0344149,-0.00874807
-0.234146,-0.0176294,-0.163987,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.297524,-0.016327,-0.21221,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.107826,-0.0191999,-0.0163347,0.0253733,-0.452588,-0.103247,0.885359,2849,-0.0284624,-0.0245614,-0.0406807
-0.172861,-0.0045083,-0.0765813,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.187928,0.00586189,-0.0675182,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.300538,0.047114,-0.207361,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.223324,-0.012436,-0.187955,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.194886,-0.0338348,-0.118105,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.351249,-0.0242325,-0.25999,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.188543,-0.0399281,-0.105035,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.116022,0.0366512,-0.0571948,-0.0157093,0.891273,0.201018,-0.406175,6223,-0.0365723,-0.0264494,-0.0213873
-0.120466,0.0347535,-0.0466545,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.290711,0.0503135,-0.200955,-0.0157093,0.891273,0.201018,-0.406175,6223,-0.0365723,-0.0264494,-0.0213873
-0.307396,0.04258,-0.216892,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.115837,-0.00931305,-0.0404341,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.13098,0.0124048,-0.0334836,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.26496,0.0176114,-0.0385914,0.0241531,-0.625261,-0.140538,0.767277,6777,-0.0327016,-0.0256811,-0.0289543
-0.331006,0.032145,-0.0546969,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.157657,0.00924976,-0.0835977,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.161619,0.000415776,-0.0699589,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.14601,0.0312853,-0.0972566,-0.0166718,0.881771,0.197633,-0.427952,2246,-0.0208432,-0.034335,-0.0092234
-0.213772,0.0138136,-0.0799445,-0.0155236,0.88352,0.196816,-0.424753,6294,-0.0229055,-0.0304241,-0.0100746
-0.117215,-0.0294434,-0.0355644,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.107868,-0.0164112,-0.016616,0.0253316,-0.449611,-0.103124,0.88689,2878,-0.0290818,-0.0267133,-0.042217
-0.17512,-0.00432606,-0.0775275,0.0210746,-0.77176,-0.17381,0.611337,6546,-0.0189009,-0.0305144,-0.0194764
-0.10991,-0.0284954,-0.0341223,0.019549,-0.62882,-0.144106,0.76383,6715,-0.0218724,-0.0258365,-0.0275962
-0.11874,-0.0324014,-0.0276773,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.156733,-0.0380782,-0.043038,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.111972,-0.0231875,-0.0321616,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.188425,-0.0380317,-0.04342,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.118479,-0.0228737,-0.0614746,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.114716,-0.0265611,-0.038012,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.19967,0.0557298,-0.14736,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.127722,0.0176073,-0.0872726,-0.0182566,0.873966,0.197142,-0.443831,6413,-0.0395078,-0.0245376,-0.0238713
-0.24513,0.0305234,-0.0463202,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.115897,-0.0229848,-0.0560758,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.147075,0.00162418,-0.064468,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.192435,-0.02635,-0.0968957,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.113087,-0.0163163,-0.0619228,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.111983,-0.0319667,-0.027849,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.123204,-0.0332835,-0.0284484,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
-0.162333,-0.022791,-0.0738864,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.112616,-0.0181135,-0.0594684,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.118335,-0.0271116,-0.0388014,0.0227786,-0.652951,-0.148174,0.742415,6638,-0.0432872,-0.030022,-0.0235002
-0.111715,-0.0279117,-0.0340817,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.148638,0.000432621,-0.0719259,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.220173,-0.018491,-0.153291,0.0199975,-0.774027,-0.174412,0.608328,2409,-0.028722,-0.0305551,-0.0182258
-0.136343,0.0271399,-0.0551414,0.0192938,-0.774801,-0.175755,0.606977,6468,-0.0402827,-0.0286386,-0.0216544
-0.345253,-0.015623,-0.265107,0.0213513,-0.772716,-0.173974,0.610071,2437,-0.0194559,-0.0305688,-0.0194413
